ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,543,Middle East Politics,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,544,Conflict and Development in Latin America,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,545,Asian Pacific Rim: Politics and Policy,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,546,African Politics,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,547,European Democracies,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,548,Political Development & Change,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,550,Topics in Public Law,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,551,Administrative Law,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,553,Constitutional Law,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,554,Civil Liberties,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,555,American Legal Philosophy,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,560,Topics in Public Policy/Administration,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,561,Environmental Politics,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,562,Collective Bargaining: Public Sector,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,563,Public Personnel Administration,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,565,Food and Agriculture Policy,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,566,Entertainment and Public Policy,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,570,Topics in Institutions & Process,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,571,Public Opinion and Polling Methods,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,573,Legislative Process,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,574,Executive Process,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,575,Judicial Process,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,576,Southern Politics,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,606,Organizational Theory,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,610,Seminar: American Politics,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,612,Public Administration Research and Analysis,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,620,Seminar: Comparative Government,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,621,Seminar: Comparative Social Policy,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,622,Seminar: Theory & Practice of Public Administration,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,650,Ethics and Values in Public Administration,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,660,Seminar: Public Administration,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,662,Human Resource Management,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,663,Budget & Fiscal Management,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,672,Seminar: Public Safety Crisis Leadership and Communications,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,673,"Seminar: Public Safety Leadership Laws, Ethical Conduct, and Diversity",3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,680,Seminar: State-Urban Governance,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,691,Internship,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,692,Individual Study,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,693,Research and Writing Capstone,3,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,694,Alternate Plan Paper,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,695,Topics in Public Administration,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,696,Pre-doctoral Capstone,,,,,
Political Science,GC,Political Science - GC,201998021,18,Graduate,2024-2025,Restricted Electives,,, ,Choose  18 Credit(s).,POL,699,Thesis,,,,,
